ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
8.03168543209198,36185.9318188459,4.68421042982002,297.76266065047,604.983486210995,20.0090998942204,66.39629294676803,3.28922333758754,1,Slightly Turbidity
7.079785231391082,26556.0330285949,6.25190420839915,292.550504209846,371.434201380885,13.1974925644281,72.1298398997894,3.24862394277474,0,Slightly Turbidity
5.78151029578752,23606.2942663156,6.48507527595678,297.838458126332,398.157477460092,17.7617340619671,54.2179392522644,4.31052218624414,0,Slightly Turbidity
8.51254232248109,33014.3876104586,8.09124902516899,333.8544560831639,329.602165066958,17.2112665202003,66.39629294676803,3.74160449318758,1,Slightly Turbidity
7.079785231391082,24037.51049003736,7.1367126114855095,349.88527610338025,411.47846097100654,9.456473170031018,94.90112226620026,3.7437037351816285,1,Slightly Turbidity
7.70498884855986,34536.6982538143,5.55125698081242,300.544872883565,473.455155166512,15.5928523515815,35.3650539213559,4.45211124986805,0,Slightly Turbidity
7.78827789485144,13734.6791448974,6.9063749661209,358.13751386079,360.473614491627,11.2808037298135,39.5504760310665,3.44827279786147,0,Slightly Turbidity
7.86957973957553,21735.484079919,7.63307791025243,314.8784723569,365.923029754131,11.8711190875264,49.8043222500569,4.89870110116485,0,Slightly Turbidity
8.94338769211243,22144.1072880369,3.95611799974795,379.331511758919,436.856957262133,8.76175567178943,92.8283206111665,5.20215029856984,0,Turbidity
4.291687729728828,18038.474365997186,8.603296502045868,333.8544560831639,548.5744616651789,15.682821064266989,91.86095966811126,4.61608855445448,1,Slightly Turbidity
7.96469798786901,25038.7261552123,8.02476904089987,332.085682223475,433.029196075312,16.0328948886519,89.0936503629485,4.7387868680793,0,Slightly Turbidity
4.89990231190781,34973.9995060256,7.12495209048787,322.652447697696,504.403391349374,18.3391798879165,63.1933059895138,3.15683508759606,0,Slightly Turbidity
6.09339065455735,1200.55757700358,6.14875341292224,373.067657298291,437.535024150383,11.1436371219396,99.7750778853894,3.99672597873339,1,Slightly Turbidity
6.658833571629886,16828.88059669601,7.071299151714212,355.89689043857345,434.65898101880754,16.618052779485254,69.41228382245832,3.969740440383512,1,Slightly Turbidity
6.18151428753549,38975.6313463445,8.25104978355157,333.8544560831639,533.46651701074,16.0858009085016,46.6435891807312,4.76420628495537,0,Slightly Turbidity
8.10270377518477,13529.5691301674,7.26153895474467,381.219561427118,451.995203315452,7.28980657522101,66.39629294676803,3.62339058544552,0,Slightly Turbidity
8.37294264687619,14625.4076794269,7.24999260360659,333.8544560831639,463.511862680557,10.8459959282329,38.4351507787045,4.7146753204792,1,Slightly Turbidity
7.344975869046369,5689.804404872833,6.764349993180452,373.87278500525446,360.1844730557162,20.48390229703,73.48898065084018,3.4187631946436317,0,Slightly Turbidity
7.079785231391082,22043.3836428995,6.22357230756457,298.709057436356,331.690210582328,18.2078061002851,46.0462865158707,4.36239798671934,1,Slightly Turbidity
7.29425068610068,16735.3619770746,7.83200340726585,354.858305103604,506.159209671104,19.9406031486312,82.2534535462349,4.03785974209907,0,Slightly Turbidity
7.079785231391082,18592.08391958237,7.245436362417256,321.81403250426115,552.8790336670374,15.664786169209435,81.08082626336086,4.762871709109083,0,Slightly Turbidity
5.35492402079526,16123.1835919584,6.95776189613007,332.746135546148,412.615998631551,16.550366628389,76.6311855700777,4.23981226327962,0,Slightly Turbidity
6.34662498052326,19327.713509787,9.00763438672255,340.69641848622,429.66088028764,17.4136139585994,85.1141962533495,4.20376001931169,1,Slightly Turbidity
6.844141767435719,41408.11482166175,6.459987321712143,333.8544560831639,398.04680429896104,13.166415750097485,68.89062012258368,3.412853174713619,1,Slightly Turbidity
8.039696863248341,8201.362113225236,8.293018014651564,333.8544560831639,461.20977974503825,12.87796036376335,68.75086751424018,3.8260632484284898,0,Slightly Turbidity
6.95608136336207,25414.8960442455,6.64037736040552,315.208802687702,392.412366547781,11.78076475195,73.2562204948988,3.36035603659336,1,Slightly Turbidity
6.964198299767605,27408.499332481802,10.18460459991426,307.6945220861755,302.94043324888753,15.889649588055818,78.0767379802981,2.3956831824148326,0,Clear
9.241197563363231,21610.58129692349,4.1161831359475975,333.8544560831639,480.01305630402186,12.72542757579555,65.55070439357391,5.265728857736182,0,Turbidity
7.62146872895152,29816.7507636679,6.52726753415796,299.970583826333,499.9179596023,13.3918234369179,70.048006888404,3.88648668978418,1,Slightly Turbidity
9.393148441549062,20592.258942126427,10.08953714883008,331.338738654354,447.0744599342789,10.778632633397706,54.4269683662254,4.665681059368009,1,Slightly Turbidity
7.7516405189739,17800.1109303322,7.33428145148745,306.891852775912,371.13535875696,17.4933145599806,32.9207203557343,3.75703754374268,1,Slightly Turbidity
5.48628625912471,31981.029338984,5.11439958438148,333.8544560831639,506.701408088593,8.23685691547718,55.8702453646518,2.57306673974914,1,Clear
7.079785231391082,10495.2093577558,7.82676330728333,352.9891591858,363.165053855074,14.712650882736,57.4014651193906,4.35372452794643,0,Slightly Turbidity
6.020995362815591,13095.149160657458,7.944802450122615,333.8544560831639,437.2989953181805,13.770783215352822,59.872433044300976,4.806016624928021,0,Slightly Turbidity
7.67412553060453,10464.7765542598,7.53467473299053,352.713238754272,467.053952574297,14.8707254977597,60.8622337345017,2.90808482196047,0,Clear
9.01210031314688,13064.450591186154,7.6256408106462406,358.3367600531407,549.8271420293984,12.0158677727552,63.698403884468036,4.962329207225059,0,Slightly Turbidity
6.29640487691982,9737.14582779995,10.1543559911652,316.2889178551,400.907234031969,11.1019065205497,43.4201951743295,4.05652559324328,1,Slightly Turbidity
4.901906856012032,13614.750925469427,8.306960457626596,368.6186875689668,439.05535618517365,9.921623325469795,82.6601649179758,4.103534274020024,1,Slightly Turbidity
7.079785231391082,21865.2403170095,8.90263911689572,317.794591075819,433.533041105547,11.5667986111656,59.7756420535758,4.12729374966786,0,Slightly Turbidity
7.079785231391082,16587.9275044268,8.3705198658201,320.891709928758,326.199505178545,15.3988126301168,66.39629294676803,3.31054289914345,1,Slightly Turbidity
7.03541514669502,23159.8777912682,6.31457037493667,302.998377266796,304.159368351767,17.8697466046124,42.2927664994474,3.60430782107343,0,Slightly Turbidity
7.6789668886832025,7472.506480020473,7.181868527775382,333.8544560831639,395.23578431177197,7.9181503376644855,76.37830906277955,3.7189815585763064,1,Slightly Turbidity
7.58004880807379,31749.924396203798,5.88479511562775,333.8544560831639,503.90873305853916,18.502406101828058,78.3543406993554,3.959636523743514,1,Slightly Turbidity
8.06532362113441,11884.789232308,8.2401038754286,346.553472601331,400.887410471114,17.4512505147709,85.4449845590875,3.17661126586822,0,Slightly Turbidity
7.390896678654897,25574.09172142843,8.760434379770334,333.8544560831639,553.0576632213979,17.73037118589417,60.59843160814363,4.32513164451923,0,Slightly Turbidity
6.977267851638903,20287.35977041667,5.274744658651156,282.08571927370417,377.00039202666665,14.046277504321381,67.62724105537315,2.3670413093414906,1,Clear
4.945694700087746,23000.723137395973,4.433724763106108,340.64566954904654,346.64226740627925,13.27663803814329,84.55108086505837,3.782517460306926,1,Slightly Turbidity
9.076317993707086,14153.64337792511,5.020026909643878,333.49920270803597,311.7970420567545,10.776320935891135,69.11459306184557,3.436985823583103,0,Slightly Turbidity
7.079785231391082,24445.987539531445,7.032642617283736,333.8544560831639,571.6288923424781,11.549877305940925,56.499207177685356,4.725347454549987,0,Slightly Turbidity
9.32024412956848,39567.6125065531,9.09591421324501,282.063417145041,491.228906720766,9.77889087633579,65.5166680445266,5.01059764197793,1,Turbidity
7.079785231391082,40711.2877676319,8.61806531619022,323.909924512377,465.171615908012,14.3764344500944,71.4504471804561,5.46452159859306,0,Turbidity
4.681098760235678,38748.41134555242,4.65251383340415,306.4511896424614,442.5305081273516,10.941269894858294,66.39629294676803,4.125750332990424,0,Slightly Turbidity
7.079785231391082,35971.02511348583,10.03050815644373,330.85892653323094,558.108549013308,14.337804381879778,81.76977525321638,2.9341370013330885,0,Clear
5.596929951315809,23930.374548905656,7.456556509724278,333.8544560831639,535.3395605256891,19.174738706418907,54.966316649152496,3.506764606330233,0,Slightly Turbidity
6.304971659666424,21046.448516871398,5.456272596511144,333.8544560831639,334.1786520352375,15.089082547901057,52.79168869928758,4.221305733897756,0,Slightly Turbidity
6.47726361558671,17431.636084109,7.01631666822779,333.8544560831639,450.592922148584,14.4580729382167,81.3784510700132,4.04539013872428,1,Slightly Turbidity
7.852206664016244,22912.18957899364,9.616222696805117,333.8544560831639,468.44539618047685,12.601121571663441,80.62515954650635,3.5324376192277365,1,Slightly Turbidity
7.015332582746869,16351.22628667606,7.838884173635478,353.1898056665931,420.1368731132279,8.84051445092797,66.54393516406815,5.2512231043193385,1,Turbidity
7.079785231391082,11125.443536741795,4.9549231765651935,324.75818371446957,332.95629802121806,15.164574140798265,79.26457468709691,4.699120987045171,0,Slightly Turbidity
7.443189014292676,13551.953344708114,4.313264845761401,333.8544560831639,430.4872957139327,19.396329452342684,72.07558550537075,2.6648327961143745,1,Clear
5.73186157521335,15409.9463979195,6.60688950458472,347.248586642208,273.731568443537,13.3183227551217,74.1939949164598,4.16187988940618,1,Slightly Turbidity
5.953593500484,12933.5982462449,5.4670251974295,280.684717923098,447.749991681145,13.9265267633314,68.1248094391302,4.66304142999671,1,Slightly Turbidity
4.42320516135348,17642.9185969719,7.69587768236614,334.27917699411,421.451867351979,15.2182848746085,70.0508311856873,4.68645395898175,0,Slightly Turbidity
8.82257211227596,20864.8099946107,7.66189546258521,378.376116623996,423.028851589972,13.7549473990856,66.39629294676803,4.03180973492021,0,Slightly Turbidity
6.04359721326043,12352.1246831253,7.62198257809237,345.595759817532,467.318843166667,15.9842638256935,57.6830674988963,3.8027194537286,1,Slightly Turbidity
5.050748379982704,18252.075989644774,8.118115150459,284.2150724390233,373.74122847367954,18.045432290752046,91.85193802109114,3.9302906628109806,0,Slightly Turbidity
7.11834949102007,19227.3532809876,6.47577252735477,308.666960921934,325.127959923194,21.1316657451131,71.9209878871176,5.26485981049109,1,Turbidity
5.81456423425241,29382.33525834237,6.051233426152701,348.3523740719046,405.6213752727207,18.748201244317443,82.18673717830112,4.131911907800047,0,Slightly Turbidity
8.06193498906577,20562.6854218166,10.1174532731789,333.8544560831639,481.722444917289,21.4828135546465,80.0126440200006,4.73257243578978,1,Slightly Turbidity
7.079785231391082,12859.117749653,6.74570422632618,347.786412732716,393.903295448527,13.0062727600847,80.9564579182317,3.57100568208234,1,Slightly Turbidity
7.079785231391082,18347.2511610671,7.84206311925292,333.8544560831639,320.136989093376,12.5919868424861,75.114888177574,4.55867749085871,0,Slightly Turbidity
8.81983623269359,15615.4779369109,6.44213340340383,376.773227111774,390.052719205322,15.2317568961187,63.1256169951842,4.67857064284955,1,Slightly Turbidity
8.35223319429428,20460.9740299249,7.46347092744117,333.8544560831639,594.386643471798,15.4904883919185,63.9398206889279,4.53366580171995,1,Slightly Turbidity
6.05650103797916,4443.61529114384,9.22550795951931,333.8544560831639,320.972439747354,17.9582512837375,53.5411906294422,3.1437487782537,0,Slightly Turbidity
9.49391873982923,39493.9313810284,7.01215194508914,323.597023893773,346.821896579525,12.5276983930351,62.4711147398321,4.20716277980177,1,Slightly Turbidity
6.85173122604195,25835.6306049825,7.64617470826248,311.615881578924,322.724395714668,16.4691485712698,69.1576094626222,3.59556453974591,1,Slightly Turbidity
8.54724097368647,14879.9257662441,7.07792197871086,348.035789649213,446.015562857802,17.0938154463734,58.177867176231,3.61560586625059,0,Slightly Turbidity
6.09896322573738,9945.1623153305,7.77504978279256,351.335947895678,376.344965975305,16.7776881516954,65.5426615940809,3.69877048354636,0,Slightly Turbidity
9.40523676914506,30738.06317728,7.1279604078498,333.8544560831639,278.723855036776,13.9790054222003,69.2681204373415,4.42524932941473,1,Slightly Turbidity
9.056244707341865,17403.53216686133,7.688917071627449,337.4601764979326,414.766630759681,15.349868992441657,63.69674586955932,3.319353736685142,0,Slightly Turbidity
7.079785231391082,40710.524385742334,8.8136660894912,320.4493278266133,468.05171474869934,14.52349975594393,71.45044718045614,5.486132309176686,0,Turbidity
6.945224092344811,36438.31087570425,5.55166044710827,337.96389055440017,367.99797743520554,20.16073441639145,53.00772315532328,4.823082013933822,0,Slightly Turbidity
7.079785231391082,25676.5729823745,8.12930395569131,317.043801121805,309.566967535736,20.5214959075531,69.020529919727,4.08441692582439,1,Slightly Turbidity
7.15186994810966,16471.5358416791,6.1621878866857,341.608084228486,494.5015005528,15.6843098984393,70.6006825873015,3.25799621677398,1,Slightly Turbidity
8.91208129512804,14158.0893611944,4.83904624622325,333.142518620726,316.69367251296,10.8797336395487,69.1145930618456,3.61861093898887,0,Slightly Turbidity
6.55706379116284,27666.432111149,6.11326274257307,333.8544560831639,478.136471015713,11.1990309503641,53.5080429151781,4.94573836801839,0,Slightly Turbidity
7.39992160531246,14205.724315646,7.91604857917839,336.796378861902,325.097214030704,18.0993067987139,58.1817073962445,4.18520500074814,1,Slightly Turbidity
8.32012763775366,35220.7529192369,6.39412786275712,347.116074069014,400.451969982061,16.1798931216936,79.9545109643845,4.04862984443604,0,Slightly Turbidity
8.490571562027739,22989.796389946638,8.27079293672615,358.84711499708465,435.0008983082295,17.084245654876156,62.42163705791029,3.8755568051367746,0,Slightly Turbidity
6.3740483269422,24848.9969391769,8.46125996495668,333.8544560831639,544.05257436898,17.765802061278,84.5788685078755,5.06309464418994,0,Turbidity
7.18967161228479,35802.1439679141,7.97159513088776,315.38307521324,464.898909495911,16.1160228101884,71.1466606777528,3.541015309764,1,Slightly Turbidity
8.6420147814662,15178.2303181789,7.37500772135678,374.396537271315,314.749442336216,15.1884209347897,76.8796692578834,3.22406918615928,1,Slightly Turbidity
7.079785231391082,8986.51200270814,7.28832530024265,333.8544560831639,501.677780463715,9.41735463417539,37.6164853837182,5.65083462345623,0,Turbidity
6.19372043895144,24978.4545681424,8.14698968318189,319.620292097402,407.698368008984,10.9991563713435,65.7147183409525,4.44377548282237,0,Slightly Turbidity
5.726336215779158,35899.280308832764,8.066654024034838,378.77460459455637,307.9875511048973,12.568720680384331,60.19235078048578,3.9122890818469878,0,Slightly Turbidity
9.12345694975749,19456.7512044686,6.48755060798344,333.8544560831639,428.019109332073,13.1773998792887,63.821237096664,2.50523084490979,0,Clear
5.96296056784838,22394.7775303516,6.41003195314467,307.917579124421,527.837400773906,11.2335641272768,66.39629294676803,4.93544867196937,0,Slightly Turbidity
