ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
5.896339345911832,178.6780936921637,17420.08714873037,5.2921624194223185,333.7757766108134,473.68669331238493,16.437715183384512,79.47117720888966,5.0328549210101725,0,Turbidity
8.326349854410445,213.87485791537927,35477.76664346936,8.36413102029555,346.78700252235456,569.1032944958848,17.466467299419833,62.792904836819666,4.395284862710226,0,Slightly Turbidity
6.891561654773667,198.54464116651735,26240.49298150088,5.15386951765593,333.7757766108134,436.92709574339796,8.634318939146453,86.81022923905675,3.5619625718994854,0,Slightly Turbidity
5.548124946933236,217.0182594836732,34006.76874531331,6.647425228431361,331.4029470756776,430.2696636784811,15.647036068066711,64.98064195418027,4.599235865233297,0,Slightly Turbidity
7.080794504276819,175.5881459773443,17092.22582658762,7.338416846927596,323.1541152435972,491.72814230358466,11.705953372941053,52.36344173892543,4.316063250218271,0,Slightly Turbidity
6.2570857911396685,180.4062106095163,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.9947136966926333,0,Slightly Turbidity
6.584839333204741,196.13398500592666,16609.92548912884,6.6739774050955365,323.37235198449326,304.7136645413463,12.50155351190216,85.68214597229073,3.9199545693265763,0,Slightly Turbidity
6.622102936480842,196.89106122726372,16010.524152308772,7.256071192506777,333.7757766108134,264.2839333983375,14.410952467218863,45.44877694122602,5.2909207163820895,0,Turbidity
7.217392780568977,180.19422077129448,13579.55457958598,5.993126371123805,317.9634037788152,421.96353854688476,12.370338614340653,63.44674913185031,3.7466198236682153,0,Slightly Turbidity
5.253907429487342,191.9820471074452,34793.85330591925,5.817404295782015,333.7757766108134,395.7132588228637,12.570715176373483,54.968734389691285,3.488372513803507,0,Slightly Turbidity
8.131375233569006,177.09531249174174,13238.070297753015,6.6787406155383895,333.7757766108134,450.71833408266195,20.60357441803194,85.105892029354,3.5428107484612554,0,Slightly Turbidity
5.019984766789215,156.9708217070982,19272.704480952856,6.184709662457266,331.5598448725791,341.3571601544774,16.19657332432331,75.3025976942853,4.089485428098205,0,Slightly Turbidity
6.3131147318719245,162.33641206660948,20849.19073737675,7.086468937594491,333.7757766108134,387.9577161705183,15.04759327487966,83.92129211796546,4.126964595932531,0,Slightly Turbidity
7.293929250131249,180.84312475494778,15823.339374460485,7.72197742911649,333.7757766108134,457.5204429007732,8.857599141829951,37.7347900028964,4.403250064507214,0,Slightly Turbidity
6.630363820304997,186.76108783433017,30939.023213783217,7.70348058497535,333.7757766108134,330.87608284254844,13.815756943298084,86.75311749511644,3.4905875728160614,0,Slightly Turbidity
7.086877325565761,192.38736755463475,25524.82346989246,7.354034994202686,322.7400311650643,548.9177180123194,14.524408073755069,64.12439070787707,3.9928482109344157,0,Slightly Turbidity
7.343031939773171,198.53076965522706,14037.039926614125,5.788346417696247,333.7757766108134,479.2414672033002,11.090374213876487,61.10024017318461,5.288057553828615,0,Turbidity
8.307462969006558,229.9412343165086,18452.645570929002,6.895145947235456,338.4837027730708,464.90098483203025,9.512102516349387,84.05341480502423,4.625729241507733,0,Slightly Turbidity
7.7091063598640455,178.81082764194485,18610.124151836404,7.734441196438386,333.7757766108134,462.2011628542471,13.888703887503425,64.84163725586546,4.235108119828695,0,Slightly Turbidity
7.818274839301502,179.21821727387433,27558.5425325701,7.504452893461385,315.4474916325816,359.0991899954832,12.61866665635904,52.377477319332925,3.3292431658507295,0,Slightly Turbidity
8.207458912656827,189.94215715704274,17447.994671902798,6.761682296154904,333.7757766108134,449.412605665234,15.335711202991718,54.946344498015726,4.151865853005895,0,Slightly Turbidity
6.958534137481001,187.74884924223053,13457.211128838786,7.363593123786581,330.7503921579468,350.60343122456203,16.719155744030502,77.67129222244807,4.194600000110389,0,Slightly Turbidity
7.080794504276819,221.3919744445198,27979.736222254724,6.572390231788684,349.6245531419593,355.7819831654812,9.986354673309961,81.96348474084499,3.4396233538018897,0,Slightly Turbidity
7.814250246965275,203.38346319871127,24470.204256335895,7.631406985299353,321.9745696764728,516.6468166551115,17.24290912056989,80.65197813729628,4.10466196258988,0,Slightly Turbidity
5.918953546438134,154.77351651117118,9712.560663976621,5.326271917158785,333.7757766108134,386.2180718296084,16.579300724792006,65.88233541922234,4.265547138587628,0,Slightly Turbidity
7.02129530579393,225.35049844116384,23109.854231093865,5.907272718398605,320.5359890150996,459.89989002697524,13.670098904607698,77.33991820491977,3.675557955645053,0,Slightly Turbidity
8.132736965065675,206.7864480377924,25838.12848375008,8.68483259764943,346.6118492998286,472.27702558634405,11.633015233835806,66.39629294676803,2.9694339207381235,0,Clear
6.584813111444327,182.37545579303298,24723.10629585122,6.238919727299763,333.7757766108134,414.3507509455295,17.58261495172212,78.21373786655029,4.404132196402706,0,Slightly Turbidity
5.506061504313135,164.49617210200154,21543.726601097253,5.9839964035866435,333.7757766108134,453.88334046653046,13.339716108705261,55.75136202135455,2.77890595094447,0,Clear
7.080794504276819,214.97243510204896,36112.13463432474,7.094065865731884,333.7757766108134,414.10156657400273,15.874563602062949,71.63181778169515,2.4325072099122913,0,Clear
6.441766486400109,174.78184915433349,11306.261505354385,6.685755347769314,333.7757766108134,544.3541824633705,17.109829253601788,89.12202589718484,3.682134341416014,0,Slightly Turbidity
5.664845758430077,186.64835853783148,18678.950810888608,5.153872814055152,313.08348911159686,335.5055210397578,17.551569787199014,59.57183728499114,3.5702904563752726,0,Slightly Turbidity
5.588537190733878,171.33312343988564,17732.240668204682,5.588614466203468,343.0415751407082,466.4454293513386,13.827755015910213,59.37645118056272,4.373998580206613,0,Slightly Turbidity
6.265637343836686,159.29019048746136,18711.064662136807,6.83596822664864,314.22305259844063,499.6046290174912,15.061714074836914,68.1072164894309,3.266028668813291,0,Slightly Turbidity
7.4755369016992885,215.42910237005702,31359.386455663436,7.498494553889046,337.4623786519465,477.23505306415507,12.18630951196161,53.90882037261967,4.015574262293539,0,Slightly Turbidity
6.453064802576986,178.99824538756306,23129.460177853423,6.354508121755911,326.8531854313641,371.8827630574564,13.178300671577517,41.525863036479365,3.440858801932284,0,Slightly Turbidity
7.24770098178392,210.2708051482752,31561.955530209776,9.080905700855375,333.7757766108134,558.5264708253753,13.415204567504873,73.62924019018027,3.3199526784805693,0,Slightly Turbidity
6.164449535585496,203.01647365220828,19231.681749214837,8.551278807546819,333.7757766108134,371.1675083738075,8.234264919524094,76.65728595801136,3.4464011943430917,0,Slightly Turbidity
8.143483376311869,182.43245720972186,10673.582673737048,6.607835038589061,333.7757766108134,427.5452192006416,13.71933087818735,77.76933407851496,2.572830422704593,0,Clear
5.613562647017462,204.56936580429772,16615.908152421656,5.618949090806702,316.0998242171189,341.5236715512083,15.173956255809799,73.45016449811061,3.465088675725583,0,Slightly Turbidity
6.906574998425876,199.63812387225596,15201.339953843984,5.1365988301122085,333.7757766108134,306.02397473517414,15.2127981305606,90.57901960720822,3.2827495033578313,0,Slightly Turbidity
6.336267097401388,228.45502800644886,29342.70975589484,6.963477658871202,333.7757766108134,398.1818843774973,15.545029094675215,92.01125691126146,3.7457248858316183,0,Slightly Turbidity
8.121253675568507,200.35369566559012,25412.709741903895,6.5476499906031735,314.09073780735025,411.9869872126813,12.419359196584992,59.76319385729495,4.428311682671342,0,Slightly Turbidity
8.935115926023162,218.3940540770135,23774.25827922927,6.414851565282406,324.8446913601025,413.00484413386465,13.450579528472474,63.57931736680191,5.168297807945807,0,Turbidity
6.452780750232393,190.32139075360277,22034.95459563846,6.914692835263575,333.7757766108134,353.8976700893391,12.158055706280777,67.21240541543271,3.425065096273418,0,Slightly Turbidity
6.930082548200621,210.42587454794045,22802.03992956427,5.945302782503271,333.7757766108134,473.79555373683525,13.900109614714154,64.04269810729627,4.14941370966986,0,Slightly Turbidity
6.255070000817667,173.84022604396108,25456.274976652392,6.233140365363626,333.7757766108134,482.01979921898857,14.23510503373734,70.70436261244751,4.1941998735696195,0,Slightly Turbidity
5.6698187738947805,203.45271543673596,27244.63446956515,6.604949593278323,333.7757766108134,361.23847959589034,11.095059550590406,68.92312794686404,5.600458570901245,0,Turbidity
7.4998442319528795,210.98503367329374,23707.465304244637,7.148518353215487,333.7757766108134,484.8433398184718,18.081956598862632,52.96746903029262,4.454476672661552,0,Slightly Turbidity
6.710633528014908,203.6429166718787,23748.18399201374,6.726664085659697,342.4414334736414,455.9675579944937,15.87954856980474,63.67695249488975,3.8632869089931154,0,Slightly Turbidity
6.810344849129398,166.59242524339237,18852.122978796375,7.847711669399056,333.7757766108134,294.38391409515094,13.447314149836245,54.1176643228823,4.115695843709358,0,Slightly Turbidity
5.76255224970805,184.84748729413263,22159.018072587096,6.302263824957409,347.77515378334857,449.4353758592738,12.950544578400695,65.83974179326923,2.9065892123963133,0,Clear
8.397248095971374,199.49581125276546,16772.226246243372,8.117217578033463,343.40376443527884,402.46490555321736,17.236047164549916,75.8535486015202,2.8357942842945434,0,Clear
5.149133288190244,198.33244017716214,16795.31867435868,6.708067810613265,326.95261694902155,303.333632377947,12.510886657115236,66.37637396769556,4.839176157668723,0,Slightly Turbidity
8.278752740755206,200.16222287284296,29381.93640510804,7.2498787276837735,333.7757766108134,456.47067281501387,15.160640701933517,70.33705675510578,4.767722384161327,0,Slightly Turbidity
7.080794504276819,205.95225013932736,29743.822595234513,7.518692008798698,333.7757766108134,430.24601010708216,20.7204728836129,82.39676576905185,3.893925990895262,0,Slightly Turbidity
7.721032687967833,203.3547883821459,35800.699273176404,7.683399375833114,312.91904442520746,424.9669947448051,18.092608300288305,96.44212931944313,4.168487101902514,0,Slightly Turbidity
9.056244707341865,197.66630098297253,17403.53216686133,7.688917071627449,337.4601764979326,414.766630759681,15.349868992441657,63.69674586955932,3.319353736685142,0,Slightly Turbidity
8.082657125491437,213.75517693146628,21689.634297243178,8.771784092291814,325.03426465103627,508.1164726631864,17.03821220006006,66.39629294676803,5.2471301485472495,0,Turbidity
5.848667070247964,210.44120540579758,33095.389596753266,6.095883817488381,312.3757857574458,482.4519329136101,11.81333768964572,61.93507808615879,4.874534245985106,0,Slightly Turbidity
7.080794504276819,182.10057280095282,17423.407988916704,6.815718722305155,333.7757766108134,495.5131279462768,11.558371894690367,85.86411873067244,3.5681965996986538,0,Slightly Turbidity
7.388518502791958,201.0577144409084,13921.146216729854,7.766494669343486,333.7757766108134,560.7747290451248,14.467094899865117,74.37401767003854,4.409053528240368,0,Slightly Turbidity
6.703486853784561,182.1295143139358,24316.875145809518,7.009805809226096,341.33395170270643,479.53749686692225,20.088643381265342,53.92504533654803,4.223883710835095,0,Slightly Turbidity
7.1396712562776194,183.42797475723194,16916.413537349566,6.539415890942065,333.7757766108134,363.7677138375489,10.144442744407513,42.315473273750165,3.151388595083395,0,Slightly Turbidity
8.228563824612493,182.19690543881313,18132.09440069949,6.712006973914058,335.7805182550709,569.9348877833432,15.1193475192876,63.35970553322261,2.7819441082828664,0,Clear
8.66569208287077,162.35968676676185,3802.4116810167206,6.281552958779088,333.7757766108134,337.97282283225155,19.270708731293894,84.19258057565852,3.494032184477464,0,Slightly Turbidity
5.064042459574996,214.52932829291132,21035.10685521584,9.134812616976626,333.7757766108134,471.178108774357,13.333517575028907,58.19422234001316,5.122702568734235,0,Turbidity
7.042793877475889,194.04671884652174,16733.124102663063,7.701926488840809,350.243966042523,504.9254660509991,19.70342152772605,82.25345354623485,3.965647066605856,0,Slightly Turbidity
8.305063984234739,177.17439355102374,8451.319110908964,5.807121707735631,335.87171849939585,361.69143675502175,14.359351178497207,50.92667057016855,4.461210732047676,0,Slightly Turbidity
7.080794504276819,199.57052513598094,25305.10293017566,5.956792225706756,329.13325487354865,287.5960624748225,13.786141492621937,33.78155731671326,4.1330693385738035,0,Slightly Turbidity
7.397562417753871,217.9367988994451,24502.155146145928,5.919099072332417,333.7757766108134,426.0030036036084,12.263150126174196,49.502513243973986,2.4593368407245313,0,Clear
6.367298530432279,183.78949102754518,11619.709696795015,6.035221327328306,343.82801532210664,362.77543920188634,16.64369604247895,73.2592207744983,2.6147660596382085,0,Clear
8.410625565120462,185.1837391644874,29985.249880596693,8.17800799022398,333.7757766108134,489.9043467157248,17.697765467757904,74.23007643722758,4.3522957788197605,0,Slightly Turbidity
5.198224971294214,173.11982132608853,11178.403543794959,5.893458351780593,343.209876448911,390.0656160436119,14.160899492423198,65.43300783947389,3.807318102819921,0,Slightly Turbidity
7.080794504276819,213.4747063599002,20626.515937310025,8.442056505219163,318.7387739181404,337.89540547426407,7.689294407203761,77.00312053425367,3.2365700434139937,0,Slightly Turbidity
6.629993518356908,209.15702188740988,20487.923825406695,7.2789116188577365,332.87757365430787,524.8833293724168,20.75175131002652,60.23684353704005,3.1552136525031926,0,Slightly Turbidity
6.411525835916651,197.68487912832882,19505.296944750648,8.262397946352621,333.7757766108134,436.0564852545443,12.90210860884531,66.39629294676803,2.2006782017544673,0,Clear
8.725393412154087,213.61037181832842,18862.67305435684,8.670126667077591,324.02710551049836,396.22901020212464,20.05573720722566,96.59145991238881,4.5655421540494405,0,Slightly Turbidity
8.034011916654261,197.6093924021595,25204.674081703866,6.501096900445839,330.5521729239247,490.82150012055195,15.107288653945432,89.8009474059229,2.4521208064730575,0,Clear
